NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
1086,14.610,week,minggu,minggu,"minggu so- ~, pitu oloyo",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,so- ,,,,time,noun,,,1395,,0.0,0.0,,,
1086,14.610,week,minggu,pitu oloyo,"minggu so- ~, pitu oloyo",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,noun,,,1395,,0.0,0.0,,,
1087,14.710,month,bulan =01.530,bulan,bulan so-E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,so-E,,,,time,noun,,,,,0.0,0.0,,,
1088,14.510,hour,jam,jaang,jaang sa-E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,sa-E,,,,time,noun,,,1399,,0.0,0.0,,,
1089,14.782,monsoon,musim,watu,watu ~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,time,noun,event,,1407,,0.0,0.0,Z1.72A monsoon=wind,,
1090,14.783,"rainy season, wet season",musim hujan,watu ujan E,watu ujan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,noun,,,1405,,0.0,0.0,,,
1091,14.784,dry season,"musim kemarau, musim kering",watu moonda' E,watu moonda' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,noun,,,1404,,0.0,0.0,,,
1092,14.120,age,umur,umur E,umur E~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,time,noun,,,,,0.0,0.0,,,
1094,14.440,morning,pagi,sàsambat E,"sàsambat E, dòdondom E",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,noun,,waktu,1424,356,182.0,0.0,,,
1094,14.440,morning,pagi,dòdondom E,"sàsambat E, dòdondom E",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,noun,,waktu,1424,356,182.0,0.0,,,
1095,14.441,this morning,tadi pagi,sàsambat E mai,sàsambat E mai,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,,1421,,0.0,0.0,,,
1096,14.430,dawn,"subuh, fajar",subu,"subu~, titi oloyo",Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,time,noun,,,,,0.0,0.0,,,
1096,14.430,dawn,"subuh, fajar",titi oloyo,"subu~, titi oloyo",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,noun,,,,,0.0,0.0,,,
1097,14.450,midday,siang,li oloyo,li oloyo / olooloyo / looloyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,noun,,waktu,1397,357*,199.0,0.0,,,
1097,14.450,midday,siang,olooloyo,li oloyo / olooloyo / looloyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,noun,,waktu,1397,357*,199.0,0.0,,,
1097,14.450,midday,siang,looloyo,li oloyo / olooloyo / looloyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,noun,,waktu,1397,357*,199.0,0.0,,,
1097a,14.451,noon #=midday,tengah hari (jam 12),tanga oloyo,tanga oloyo~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,time,noun,,,,,0.0,0.0,,,
1098,14.455,afternoon,sore,beimbengi,beimbengi,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,noun,,waktu,,358,2.0,0.0,,,
1098a,14.456,the sun descends   ?,turun matahari (jam 3-5) ?,maalung E oloyo,maalung E oloyo,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,time,noun,,,,,0.0,0.0,,,
1100,14.470,today,hari ini,oloyo nio,oloyo nio,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,waktu,1420,360,320.0,0.0,,,
1101,14.480,tomorrow,besok,moodondom E,moodondom E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,waktu,1422,361,322.0,0.0,,,
1102,14.481,day after tomorrow,lusa,meipuan E,meipuan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,,1423,,0.0,0.0,,,
1102a,14.482,three days from now,tulat,meitoun E,"meitoun E  ""tiga hari lagi""",Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,"""tiga hari lagi""",,time,adv / qual,,,1423a,,0.0,0.0,,,
1103,14.490,yesterday,kemarin,ëbinaa,ëbinaa,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,waktu,1418,359,372.0,0.0,,,
1104,14.491,day before yesterday,kemarin dulu,ipuanaa,ipuanaa,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,,1419,,0.0,0.0,,,
1104a,14.492,three days ago,tiga hari yg lalu,itounaa,itounaa,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,,1419a,,0.0,0.0,,,
1105,14.360,"now, already (perfective)",sudah =14.290?#,noopusomo,noopusomo,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,time,adv / qual,,tata bahasa,1428,319*,203.0,0.0,,,
1106,14.365,not yet,belum,tiaapo,tiaapo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,,1429,,0.0,0.0,,,
1107,14.330,"now and then, occasionally, sometimes",kadang-kadang,,=14.320 (?),Tialo,Tingkulang,120.5302,0.517,,True,,,False,=14.320,,,(?),,time,adv / qual,,,1426,,0.0,0.0,,,
1108,14.370,later,kelak,inyaa po,inyaa po,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,,1415,,0.0,0.0,,,
1109,14.350,again,"lagi, kembali",tëulë,tëulë =14.255,Tialo,Tingkulang,120.5302,0.517,,True,,,False,=14.255,,,,,time,adverb,,,,,0.0,0.0,,,
1110,14.371,shortly,sebentar lagi,dëë'i ma'a,dëë'i ma'a,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,,1409,,0.0,0.0,,,
1111,14.180,now,sekarang,niinio,niinio,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,,1408,,0.0,0.0,,,
1112,14.373,once,sekali,sëpisa,sëpisa,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,,1328,,0.0,0.0,,,
1113,14.310,always,selalu,saampa'u,saampa'u,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adverb,,,,,0.0,0.0,,,
1114,14.320,often,sering,mo'apo ma'a,mo'apo ma'a  #,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adverb,,,,,0.0,0.0,,,
1115,14.372,a moment ago,tadi,'engenaa,'engenaa,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,,1416,,0.0,0.0,,,
1116,14.340,never,tak pernah,tiaaje sepìpisa,tiaaje sepìpisa,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adverb,,,,,0.0,0.0,,,
1117,14.352,not again,tidak lagi,tiaamo dëdëë'i ma'a,tiaamo dëdëë'i ma'a,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,,1430,,0.0,0.0,,,
1118,14.170,late,lambat  terlambat #=14.175?,teipuli,"teipuli mV- ""di belakang betul""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,mV- ,,"""di belakang betul""",,time,adv / qual,,,1393,,0.0,0.0,,,
1119,14.380,after,"kemudian, sesudah itu",noopusa'a mai,"noopusa'a mai ""after that""",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,"""after that""",,,stati/intr,,,,,0.0,0.0,,,
1120,14.382,before (time),sebelum,tiaapo ma'a,tiaapo ma'a~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,time,prepositio,,,1413,,0.0,0.0,,,
1121,14.385,from ... to (time),dari ... hingga (waktu)  =12.096,la'e ... dua' E,la'e ... dua' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,prepositio,,,1443,,0.0,0.0,,,
1122,14.390,first time,pertama kali,'oluanonyo,'oluanonyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,number,,,1331,,0.0,0.0,,,
1123,14.391,second time,kedua kali,'odoopisanyo,'odoopisanyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,number,,,1333,,0.0,0.0,,,
1124,14.392,third time,ketiga kali,'otolupisanyo,'otolupisanyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,number,,,1335,,0.0,0.0,,,
1125,12.460,west,barat,'esëëpan E,'esëëpan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,noun,,posisi,1434,343*,348.0,0.0,C107 E99 F99 G106,,
1126,12.450,east,timur,'obongkaan E,'obongkaan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,noun,,posisi,1433,344*,88.0,0.0,C106 E98 F98 G105,,
1127,12.470,north,utara,bàbaang E,bàbaang E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,noun,,,1431,,0.0,0.0,,,
1128,12.480,south,selatan,alualung E,alualung E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,noun,,,1432,,0.0,0.0,,,
1129,12.410,right (hand/side),kanan,muanon E,muanon E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,adv / qual,,posisi,1436,342,236.0,3.0,,,118.0
1130,12.420,left (hand/side),kiri,'oig E,'oig E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,adv / qual,,posisi,1435,341,161.0,2.0,,,86.0
1131,12.353,edge,pinggir,pipitonyo,pipitonyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,noun,,posisi,,353*,0.0,0.0,C108 E100 F97 G104,,
1132,12.110,place,tempat  ->12.160,pomoyaan E,pomoyaan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,noun,,,,,0.0,0.0,,,
1133,12.370,"middle, center","pertengahan, pusat",tàtanganyo,tàtanganyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,noun,,,,,0.0,0.0,,,
1134,12.000,"at, in",di,li,li,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,prepositio,,posisi,1448,340,0.0,173.0,,,5.0
1135,12.080,"on top of, above",di atas,li baa'onyo,li baa'onyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,prepositon,,posisi,1437,348,0.0,175.0,C101 E93 F92 G99,,
1136,12.070,"under, below",di bawah,li angkoponyo,li angkoponyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,prepositio,,posisi,1440/1444,347*,331.0,176.0,C103 E95 F94 G101,,
1137,12.011,behind,di belakang,li të'ënyo,li të'ënyo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,prepositio,,posisi,,349*,0.0,0.0,C105 E97 F96 G103,,
1138,12.050,inside,di dalam,li lalong E,li lalong E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,prepositio,,posisi,1457,352,0.0,174.0,C100 E92 F91 G98,,
1139,12.432,nearby,di dekat ->12.430,mëënsë' E,mëënsë' E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,prepositio,,,1452,,0.0,0.0,,,
1140,12.040,in front,"di depan, di muka",li toloan E,li toloan E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,prepositio,,posisi,1412,350*,0.0,0.0,C104 E96 F95 G102,,
1141,12.060,outside,di luar,li të'ënyo,=12.011,Tialo,Tingkulang,120.5302,0.517,,True,,,False,=12.011,,,,,space,prepositio,,posisi,1455,351,0.0,0.0,C102 E94 F93 G100,,
1142a,12.055,in between,di antara,i olot,i olot p17,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,prepositio,,,,,0.0,0.0,,,
1143,12.004,way over there,di sana,ampi mai,ampi mai,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,adv / qual,,tata bahasa,1390,326*,0.0,0.0,C99 E91 G97,,
1144,12.002,here,di sini,i nio,"i nio, LBN: ampi nio~",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,adv / qual,,tata bahasa,1388,324*,0.0,0.0,C98 E90 G96,,71.0
1144,12.002,here,di sini,ampi nio,"i nio, LBN: ampi nio~",Tialo,Lambunu,121.0144,0.4557,,False,,,False,nan,,,,,space,adv / qual,,tata bahasa,1388,324*,0.0,0.0,C98 E90 G96,,71.0
1145,12.003,there,di situ,i numai,i numai,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,adv / qual,,tata bahasa,1389,325*,0.0,0.0,C99 E91 G97,,162.0
1146,12.090,toward the sea,"ke arah laut  ->10.476f,01.320",tòtolo dagata'a,tòtolo dagata'a / alunga'a~,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,intr / pre,,posisi,,345*,0.0,0.0,,,
1146,12.090,toward the sea,"ke arah laut  ->10.476f,01.320",alunga'a,tòtolo dagata'a / alunga'a~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,,intr / pre,,posisi,,345*,0.0,0.0,,,
1147,12.091,toward the interior,ke arah (pe)dalam(an),tòtolo baanga'a,tòtolo baanga'a,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,intr / pre,,posisi,,346*,0.0,0.0,,,
1147b,12.007,in that direction,ke sana #fill up??#,ma'a,"ma'a  p38, meampa maima'a ""pergi ke sana"" p35",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,intr / adv,,posisi,,,0.0,0.0,,,
1147b,12.007,in that direction,ke sana #fill up??#,meampa maima'a,"ma'a  p38, meampa maima'a ""pergi ke sana"" p35",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,"""pergi ke sana""",,,intr / adv,,posisi,,,0.0,0.0,,,
1149,12.095,from,dari,la'e,la'e~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,space,prepositio,,,1446,,0.0,0.0,,,
1150,12.096,from ... to (place),dari ... hingga (tempat) =14.305,la'e ... dua' E,la'e ... dua' E~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,space,prepositio,,,1442,,0.0,0.0,,,
1152,12.099,"around, surrounding",keliling sekeliling,pàpalit E,pàpalit E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,prepositio,,,1454,,0.0,0.0,,,
1153,12.092,downstream,ke hilir,bambanyoma'a,bambanyoma'a,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,intr,action,,0966,,0.0,0.0,,,
1154,12.093,upstream,ke hulu,matanyoma'a,matanyoma'a,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,intr,action,,0965,,0.0,0.0,,,
1155,10.570,go inside,masuk  memasuki,nsio',nsio' me-' E nsinioa'a nepepe-E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,me-' E nsinioa'a nepepe-E,,,,space,intr,action,,1458,,0.0,0.0,,,
1156,10.477,go out/to the outside,keluar,luang,luang në-E i--a'a~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,në-E i--a'a,,,,space,intr,action,,1456,,0.0,0.0,,,
1157,13.340,first (in space),pertama,'oluanonyo,=14.390,Tialo,Tingkulang,120.5302,0.517,,True,,,False,=14.390,,,,,space,number,,,1330,,0.0,0.0,,,
1158,13.360,second (in space),kedua,'odoopisanyo,=14.391,Tialo,Tingkulang,120.5302,0.517,,True,,,False,=14.391,,,,,space,number,,,1332,,0.0,0.0,,,
1159,13.420,third (in space),ketiga,'otolupisanyo,=14.392,Tialo,Tingkulang,120.5302,0.517,,True,,,False,=14.392,,,,,space,number,,,1334,,0.0,0.0,,,
1160,,my house,rumahku k.g. empunya o. ke I tunggal,labongo'u,labongo'u,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,,1369,,0.0,0.0,,,
1161,,our house (exclusive),rumah kami (ke I jamak (exclusive),labong ami,labong ami / labong E mami,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,,1372,,0.0,0.0,,,
1161,,our house (exclusive),rumah kami (ke I jamak (exclusive),labong E mami,labong ami / labong E mami,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,,1372,,0.0,0.0,,,
1162,,our house (inclusive),rumah kita  (ke I jamak (inkl.)),labongoto,labongoto,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,,1371,,0.0,0.0,,,
1163,,your house (sing.),rumahmu (k.g. empunya o. ke II tunggal),labongoomë,labongoomë,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,,1373,,0.0,0.0,,,
1163b,,his/her house,rumahnya,labongonyo,labongonyo,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,,1377/78,,0.0,0.0,,,
1163c,,their house,rumah mereka,labong u jimot E,labong u jimot E,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,,1375/76,,0.0,0.0,,,
1164,02.910,I,"aku, saya",iya'u,iya'u  p1,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,kata ganti,1357,097,0.0,182.0,C22 D1 E18 F18 G21,1.0,77.0
1165,02.942,we (excl.),kami,'ami,'ami,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,kata ganti,1366,100*,0.0,185.0,C25 E21 G24,,
1166,02.941,we (inclusive)/you (polite/for older people),kita,'ito,'ito,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,kata ganti,1365,101*,0.0,185.0,C26 D3 E22 F19 G25,3.0,182.0
1167,02.920,"you (fam.), thou","engkau, kamu",'oo,'oo / i'oo,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,kata ganti,1359,098*,0.0,183.0,C23 D2 E19 G22,2.0,168.0
1167,02.920,"you (fam.), thou","engkau, kamu",i'oo,'oo / i'oo,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,kata ganti,1359,098*,0.0,183.0,C23 D2 E19 G22,2.0,168.0
1168,02.950,"you (plural), ye","kalian, kamu sekalian#",'ëmiu,'ëmiu,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,kata ganti,1360,102*,0.0,186.0,,,198.0
1169,02.960,they,mereka,jimot E,jimot E p1~,Tialo,Tingkulang,120.5302,0.517,,False,,,True,nan,,,,,person,pronoun,,kata ganti,1367/13,103*,0.0,187.0,C27 G26,,163.0
1170,02.930,"he, she","dia, ia",io,io,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,person,pronoun,,kata ganti,1363/13,099,0.0,184.0,C24 E20 G23,,66.0
1171,,this,ini,nio,nio,Tialo,Tingkulang,120.5302,0.517,,True,,,True,nan,,,,,,pronoun,,tata bahasa,1383,321*,0.0,177.0,C96 D4 F89 G94,4.0,167.0
1172,,that (nearby),itu (dekatmu),naa,naa~ #in elicit. mai was given here!!#,Tialo,Tingkulang,120.5302,0.517,,False,,,True,nan,,,,"'#in elicit. mai was given here!!#', 'in elicit. mai was given here!!'",,pronoun,,tata bahasa,1384,322*,0.0,178.0,C97 D5 E89 F90 G95,5.0,161.0
1173,,that distant,itu yang jauh,mai tuu,"mai tuu~ #mai is actually ""ke sini""#",Tialo,Tingkulang,120.5302,0.517,,False,,,True,nan,,,,"'#mai is actually ""ke sini""#', 'mai is actually ""ke sini""'",,pronoun,,tata bahasa,,323*,0.0,172.0,,,
1176,17.700,whatever you call it,anu,'apon E,'apon E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,,,tata bahasa,,318,351.0,0.0,,,
1177,,"which, who, that (relative pronoun)",yang,sau,sau,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,pronoun,,,1391,,0.0,0.0,,,
1178,17.640,what?,apa?,nugau,nugau,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,pronoun,,kata tanya,1380,482*,350.0,188.0,C172 D7 E157 F156 G168,7.0,184.0
1179,17.680,who?,siapa?,sigau,sigau,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,pronoun,,kata tanya,1379,483*,355.0,189.0,C173 D6 E158 F157 G169,6.0,188.0
1180,17.690,why?,"mengapa?, kenapa?  !NB: also do what? #",gaugau,"gaugau, no'ono gau",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,adv / qual,,kata tanya,1465,488*,0.0,0.0,C175 E160 F159 G172,,
1180,17.690,why?,"mengapa?, kenapa?  !NB: also do what? #",no'ono gau,"gaugau, no'ono gau",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,adv / qual,,kata tanya,1465,488*,0.0,0.0,C175 E160 F159 G172,,
1181,17.650,when?,kapan?,sogau bengi,sogau bengi,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,time,adv / qual,,kata tanya,1427,485,352.0,170.0,,,185.0
1182,17.660,where?,di mana?,ampi gau,ampi gau,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,space,adv / qual,,kata tanya,1460,484,353.0,181.0,C174 E159 F158 G170,,186.0
1183,17.670,which?,"mana, (yang) mana",sau gaugau,sau gaugau,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,pronoun,,kz,1382,,0.0,0.0,,,
1184,17.672,which house?,rumah mana,labong E ligau,labong E ligau,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,pronoun,,kz,1381,,0.0,0.0,,,
1186,17.610,how?,bagaimana?,gaugaunga'a,gaugaunga'a,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,,,kata tanya,1461,487*,0.0,194.0,C176 E161 F160 G171,,74.0
1188,13.010,one,satu,soungu,soungu p1,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,nomor-nomor,1293,327,207.0,197.0,C68 D10 E60 F60 G66,11.0,109.0
1188a,,one (? in counting),satu,'einsa,'einsa ~ p1,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,,,,,,,0.0,0.0,,,
1189,13.020,two,dua,doluo,doluo,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,nomor-nomor,1294,328,330.0,198.0,C69 D11 E61 F61 G67,12.0,176.0
1190,13.030,three,tiga,totolu,totolu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,nomor-nomor,1295,329,314.0,199.0,C70 E62 F62 G68,,169.0
1191,13.040,four,empat,apat E  R ED3,apat E  R ED3,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,nomor-nomor,1296,330,121.0,200.0,C71 E63 F63 G69,,56.0
1192,13.050,five,lima,lëlima,lëlima,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,nomor-nomor,1297,331,114.0,0.0,C72 E64 F64 G70,,50.0
1193,13.060,six,enam,onom E,onom E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,nomor-nomor,1298,332,264.0,0.0,C73 E65 F65 G71,,
1194,13.070,seven,tujuh,pëpitu,pëpitu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,nomor-nomor,1299,333,253.0,0.0,C74 E66 F66 G72 Sa143,,
1195,13.080,eight,delapan,oalu,oalu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,nomor-nomor,1300,334,93.0,0.0,C75 E67 F67 G73,,
1196,13.090,nine,sembilan,sësio,sësio,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,nomor-nomor,1301,335,196.0,0.0,C76 E68 F68 G74,,
1197,13.100,ten,sepuluh,sopulu,sopulu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,nomor-nomor,1302,336,306.0,0.0,C72 E69 F69 G75 Sa176,,
1198,13.101,eleven,sebelas,sopulu ma soungu,sopulu ma soungu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,,1303,,0.0,0.0,,,
1204,13.104,twenty,dua puluh,doo pulu,doo pulu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,nomor-nomor,1312,337,329.0,0.0,C78 E70 F70 G76 Sa192,,
1205,,twenty-one,dua puluh satu,doo pulu ma soongu,doo pulu ma soongu~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,,number,,,1314,,0.0,0.0,,,
1207,,thirty,tiga puluh,tolu pulu,tolu pulu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,,1316,,0.0,0.0,,,
1207a,,forty,empat puluh,pate pulu,pate pulu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,,1317,,0.0,0.0,,,
1207b,,fifty,lima puluh,lima pulu,lima pulu~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,,number,,,1318,,0.0,0.0,,,
1207c,,sixty,enam puluh,onom pulu,onom pulu~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,,number,,,1319,,0.0,0.0,,,
1207d,,seventy,tujuh puluh,pitu pulu,pitu pulu~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,,number,,,1320,,0.0,0.0,,,
1208,,eighty,delapan puluh,walu pulu,walu pulu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,,1321,,0.0,0.0,,,
1209,,ninety,sembilan puluh,sio pulu,sio pulu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,,1322,,0.0,0.0,,,
1210,13.105,hundred,seratus,magatus E,magatus E,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,nomor-nomor,1323,338,144.0,0.0,C79 E71 F71 G77 Sa84,,
1210a,13.105,two hundred,dua ratus,doo gatus E,doo gatus E~,Tialo,Tingkulang,120.5302,0.517,,False,,,False,nan,,,,,,number,,nomor-nomor,1323a,,0.0,0.0,,,
1211,13.106,thousand,seribu,sëlibu,sëlibu,Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,,,,,number,,nomor-nomor,1324,339,313.0,0.0,C80 E72 F72 G78,,
1212,,#complex number#,##,sëlibu ma doo gatus ma doo pulu,sëlibu ma doo gatus ma doo pulu [dou],Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,,[dou],,,,number,,,1325,,0.0,0.0,,,
1213,12.550,"big, large",besar,basag,"basag mV-, giombang E mo-~",Tialo,Tingkulang,120.5302,0.517,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1061,256*,19.0,153.0,C83 D12 E75 F75 G81,13.0,11.0
